NumNF;NumIDCli;MesRef;NumAcs;Plano;Nome;Tpserv;Data;Hora;Origem;Destino;NumCham;Tipo;Duração;Valor;OperLD;TIMID;Alíquota;CodFEBRABAN;TotalGeral
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;14/12/2023;-;RS AREA 51;-;8;N;24,53436MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;15/12/2023;-;RS AREA 51;-;2;N;6,22267MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;16/12/2023;-;RS AREA 51;-;2;N;69,96301MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;17/12/2023;-;RS AREA 51;-;2;N;3,83508MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;18/12/2023;-;RS AREA 51;-;4;N;48,70865MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;19/12/2023;-;RS AREA 51;-;10;N;74,85388MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;20/12/2023;-;RS AREA 51;-;2;N;7,05417MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;21/12/2023;-;RS AREA 51;-;19;N;12,0371MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;22/12/2023;-;RS AREA 51;-;3;N;198,5307MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;23/12/2023;-;RS AREA 51;-;2;N;50,9304MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;24/12/2023;-;RS AREA 51;-;2;N;50,64037MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;25/12/2023;-;RS AREA 51;-;2;N;66,74128MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;26/12/2023;-;RS AREA 51;-;2;N;7,79447MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;27/12/2023;-;RS AREA 51;-;2;N;700,63184KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;28/12/2023;-;RS AREA 51;-;2;N;30,66477MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;29/12/2023;-;RS AREA 51;-;2;N;6,33727MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;30/12/2023;-;RS AREA 51;-;2;N;4,95639MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;31/12/2023;-;RS AREA 51;-;4;N;8,27081MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;01/01/2024;-;RS AREA 51;-;2;N;156,46093MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;02/01/2024;-;RS AREA 51;-;5;N;1,11909MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;03/01/2024;-;RS AREA 51;-;7;N;52,27256MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;04/01/2024;-;RS AREA 51;-;3;N;82,58963MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;05/01/2024;-;RS AREA 51;-;5;N;78,95104MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
021.088.788-BB;5117894506;JAN/24;51-98205-0218;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;06/01/2024;-;RS AREA 51;-;8;N;21,45009MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
236.354.603-BB;5117894506;JAN/24;14-98116-0053;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Total de Mensalidades e Franquias Acesso 14981160053;;;;;;;;40.90;;;;846900000460009001090118005117894500601040752144;4600.90
236.354.603-BB;5117894506;JAN/24;11-96901-9878;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Total de Mensalidades e Franquias Acesso 11969019878;;;;;;;;24.90;;;;846900000460009001090118005117894500601040752144;4600.90
236.354.603-BB;5117894506;JAN/24;11-96901-9878;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;21/12/2023;-;SP AREA 11;-;1;N;4,03572MB;0;BSG1;GPR1;18.0;846900000460009001090118005117894500601040752144;4600.90
236.354.603-BB;5117894506;JAN/24;11-96901-9878;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;22/12/2023;-;SP AREA 11;-;1;N;1,58713MB;0;BSG1;GPR1;18.0;846900000460009001090118005117894500601040752144;4600.90
236.354.603-BB;5117894506;JAN/24;11-96901-9878;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;21/12/2023;-;SP AREA 11;-;2;N;118,75195KB;0;BSG1;GPR1;18.0;846900000460009001090118005117894500601040752144;4600.90
